1556,1169,444,725,256,1101,1383,1699,49,1893,1549,990
1556,1169,444,725,256,1101,1383,1699,1865,137,1549,990
1556,1169,444,725,256,1899,1479,937,1155,1383,1699,49
1556,1169,444,725,979,1101,1549,259,46,1699,1393,1924
1556,1169,444,725,979,1899,25,1791,251,1492,1055,1382
1556,1169,444,725,979,1899,25,1791,251,1492,1116,1411
1556,1169,444,725,1142,143,1696,251,1402,1933,1500,797
1556,1169,444,725,1142,143,1696,259,878,1451,1895,1373
1556,1169,444,725,1142,143,1696,259,1540,992,1895,1373
1556,1169,444,725,1142,143,1901,1670,1382,251,1492,939
1556,1169,444,725,1142,143,1901,1670,1382,251,1521,827
1556,1169,444,725,1468,1144,287,926,1383,1699,137,1865
1556,1169,444,725,1468,1144,287,926,1383,1699,1893,49
1556,1169,444,725,1704,1101,291,26,1509,1023,1885,1363
1556,1169,444,725,1704,1101,291,26,1509,1412,1825,818
1556,1169,444,725,1704,1899,289,1093,788,1383,1541,218
1556,1169,444,725,1704,1899,969,66,291,1451,1097,1383
1556,1169,444,725,1704,1899,969,66,291,1451,1147,1363
1556,1169,444,725,1850,143,824,258,1715,1443,1076,1373
1556,1169,444,725,1850,143,824,258,1715,1443,1137,1342
1556,1169,444,725,1850,1101,1010,1530,259,1623,1373,28
1556,1169,444,1785,256,53,1383,697,1106,1893,1549,990
1556,1169,444,1785,979,53,1549,251,1084,1382,1864,638
1556,1169,444,1785,1142,53,636,251,1402,1933,1500,797
1556,1169,444,1785,1142,53,636,259,878,1451,1895,1373
1556,1169,444,1785,1142,53,636,259,1540,992,1895,1373
1556,1169,444,1785,1142,53,1891,611,1383,290,1493,929
1556,1169,444,1785,1142,53,1891,1471,1383,697,290,929
1556,1169,444,1785,1468,1144,203,897,291,648,1834,1363
1556,1169,444,1785,1468,1144,203,897,291,1885,590,1363
1556,1404,130,284,718,1468,1144,937,1893,1250,302,1699
1556,1404,130,284,1778,1142,1459,1290,553,512,826,1875
1556,1404,130,284,1778,1142,1901,646,512,1553,1292,939
1556,1404,130,284,1778,1142,1901,646,839,1493,406,1187
1556,1404,130,725,287,1142,1225,1862,1613,1542,952,501
1556,1404,130,725,287,1468,926,1144,1893,1250,302,1699
1556,1404,130,725,287,1850,394,1280,1541,1793,1127,871
1556,1404,130,725,822,1245,258,1117,1493,406,1659,1863
1556,1404,130,725,822,1245,259,1054,1520,500,1815,1894
1556,1404,130,725,822,1245,290,1137,1443,415,1742,1893
1556,1404,130,725,822,1245,291,1074,1530,321,1594,1864
1556,1404,130,725,1101,256,302,1699,1250,1893,1549,990
1556,1404,130,725,1101,1850,1010,258,1480,474,1793,1303
1556,1404,130,725,1101,1850,1010,259,1530,1623,1230,407
1556,1404,130,725,1694,1245,1093,1852,251,500,1452,870
1556,1404,130,725,1694,1245,1093,1852,251,1461,312,870
1556,1404,130,725,1694,1245,1093,1852,291,492,1443,870
1556,1404,130,725,1694,1245,1093,1852,291,492,1532,984
1556,1404,130,725,1694,1245,1093,1852,291,1452,870,302
1556,1404,130,725,1899,256,328,1519,1697,1096,984,1273
1556,1404,130,725,1899,256,1479,937,1155,1250,302,1699
1556,1404,130,725,1899,1468,1144,251,404,1782,1272,797
1556,1404,130,725,1899,1468,1612,1218,1137,1025,290,440
1556,1404,130,725,1899,1704,289,1093,788,1293,416,1541
1556,1404,130,1785,256,1447,497,1891,1165,648,1036,1240
1556,1404,130,1785,256,1447,497,1891,1165,797,534,1240
1556,1404,130,1785,1245,634,1093,1852,251,500,1452,870
1556,1404,130,1785,1245,634,1093,1852,251,1461,312,870
1556,1404,130,1785,1245,634,1093,1852,291,492,1443,870
1556,1404,130,1785,1245,634,1093,1852,291,492,1532,984
1556,1404,130,1785,1245,634,1093,1852,291,1452,870,302
1556,1404,535,141,287,1142,1225,1862,1613,1542,952,501
1556,1404,535,141,287,1468,926,1144,1893,1250,302,1699
1556,1404,535,141,287,1850,394,1280,1541,1793,1127,871
1556,1404,535,141,822,1245,258,1117,1493,406,1659,1863
1556,1404,535,141,822,1245,259,1054,1520,500,1815,1894
1556,1404,535,141,822,1245,290,1137,1443,415,1742,1893
1556,1404,535,141,822,1245,291,1074,1530,321,1594,1864
1556,1404,535,141,1101,256,302,1699,1250,1893,1549,990
1556,1404,535,141,1101,1850,1010,258,1480,474,1793,1303
1556,1404,535,141,1101,1850,1010,259,1530,1623,1230,407
1556,1404,535,141,1694,1245,1093,1852,251,500,1452,870
1556,1404,535,141,1694,1245,1093,1852,251,1461,312,870
1556,1404,535,141,1694,1245,1093,1852,291,492,1443,870
1556,1404,535,141,1694,1245,1093,1852,291,492,1532,984
1556,1404,535,141,1694,1245,1093,1852,291,1452,870,302
1556,1404,535,141,1899,256,328,1519,1697,1096,984,1273
1556,1404,535,141,1899,256,1479,937,1155,1250,302,1699
1556,1404,535,141,1899,1468,1144,251,404,1782,1272,797
1556,1404,535,141,1899,1468,1612,1218,1137,1025,290,440
1556,1404,535,141,1899,1704,289,1093,788,1293,416,1541
1556,1404,535,285,1223,1142,55,1862,1613,1542,952,501
1556,1404,535,285,1223,1142,135,1460,1699,1913,322,777
1556,1404,535,285,1223,1142,1891,146,1613,1542,952,501
1556,1404,535,285,1223,1468,235,1852,1698,861,1156,322
1556,1404,535,285,1223,1468,235,1852,1698,1137,322,993
1556,1404,535,285,1223,1468,235,1852,1698,1137,416,881
1556,1404,535,285,1223,1850,85,1792,1493,839,1155,414
1556,1404,535,1099,256,53,302,1699,1250,1893,1549,990
1556,1404,535,1099,256,1447,497,1891,167,1239,1815,871
1556,1404,535,1099,256,1447,497,1891,197,984,1793,1303
1556,1404,535,1099,256,1447,497,1891,1812,871,79,1240
1556,1404,535,1099,256,1447,497,1891,1812,984,229,1240
1556,1404,535,1099,256,1447,497,1891,1812,1283,19,828
1556,1404,535,1099,256,1447,497,1891,1812,1283,169,941
1556,1404,535,1099,1468,981,203,1841,290,349,1775,1283
1556,1404,535,1099,1468,1706,203,290,1841,349,880,1251
1556,1404,535,1099,1468,1852,291,203,897,1784,1293,416
1556,1404,535,1099,1704,812,288,1185,1883,1503,313,88
1556,1404,535,1099,1850,53,1010,258,1480,474,1793,1303
1556,1404,535,1099,1850,53,1010,259,1530,1623,1230,407
1556,1404,1535,932,143,1142,289,1875,512,1688,1290,553
1556,1404,1535,932,143,1142,1696,251,754,1933,1290,321
1556,1404,1535,932,143,1142,1696,259,1290,1933,754,523
1556,1404,1535,932,143,1142,1901,251,646,1593,406,1187
1556,1404,1535,932,143,1142,1901,291,1783,1292,646,512
1556,1404,1535,932,287,1142,1225,106,1707,534,1894,501
1556,1404,1535,932,287,1142,1225,106,1707,1825,724,501
1556,1404,1535,932,287,1142,1225,1862,553,512,228,1793
1556,1404,1535,932,287,1142,1225,1862,1707,534,198,501
1556,1404,1535,932,1101,94,1852,1687,499,251,754,1282
1557,181,350,1222,284,551,1708,1448,824,1165,1895,1373
1557,181,350,1222,284,1611,1448,824,1165,1373,1895,648
1557,181,1168,284,484,551,1708,1448,824,1165,1895,1373
1557,181,1168,284,484,1611,1448,824,1165,1373,1895,648
1557,181,1168,399,1777,1469,1145,1900,251,591,1372,898
1557,408,257,1025,1137,1698,1833,1420,54,632,1190,1475
1557,408,257,1503,1815,1934,637,878,1102,112,1334,1180
1557,408,551,1146,1804,59,289,815,1448,1868,1334,1180
1557,408,609,259,881,1137,1698,1520,204,1868,1334,1180
1557,408,609,259,881,1137,1698,1520,1900,112,1334,1180
1557,408,609,259,1157,1373,1461,1629,1009,1868,190,1231
1557,408,609,259,1393,1107,1461,1629,1009,1868,190,1231
1557,408,609,1613,1443,1137,290,815,204,1868,1334,1180
1557,408,609,1613,1443,1137,290,815,1900,112,1334,1180
1557,408,1143,54,1692,1475,1037,637,251,1934,1382,1291
1557,408,1143,54,1868,1180,1334,251,637,1814,1541,870
1557,408,1143,144,1697,251,1934,1291,1382,1536,933,593
1557,408,1143,1226,288,924,1504,1691,1383,37,1865,639
1557,408,1143,1226,288,1536,933,593,1373,1708,107,1895
1557,408,1143,1226,288,1536,933,593,1373,1708,1863,199
1557,408,1143,1226,288,1536,1785,953,1383,37,1865,639
1557,408,1143,1686,289,632,1190,1475,1014,1383,1834,7
1557,408,1143,1686,289,632,1190,1475,1014,1383,1914,227
1557,408,1143,1686,289,632,1190,1475,1403,1934,7,984
1557,408,1246,251,819,1504,1868,635,1094,1372,1707,198
1557,408,1246,259,819,1504,1868,635,1094,1793,1393,228
1557,408,1379,1448,251,672,1792,1126,870,1868,190,1231
1557,408,1379,1448,251,1696,1868,190,1231,580,1126,870
1557,408,1469,553,1251,1360,204,290,1935,1786,1068,913
1557,408,1611,1064,54,251,797,632,1190,1475,1843,1372
1557,408,1611,1448,672,291,806,1147,1363,1868,190,1231
1557,408,1611,1448,672,291,806,1383,1097,1868,190,1231
1557,408,1611,1540,290,144,1935,1292,1383,726,1068,913
1557,408,1705,284,922,1475,204,731,1892,1373,1126,1283
1557,408,1705,284,922,1475,204,1237,1065,1373,1895,648
1557,408,1705,284,1504,810,204,731,1892,1373,1126,1283
1557,408,1705,284,1504,810,204,1237,1065,1373,1895,648
1557,408,1705,290,1137,1443,705,815,204,1868,1334,1180
1557,408,1705,290,1137,1443,705,815,1900,112,1334,1180
1557,408,1705,291,1147,1363,1451,712,1009,1868,190,1231
1557,408,1705,291,1383,1097,1451,712,1009,1868,190,1231
1557,863,240,319,1191,52,1448,1696,1065,1383,1865,639
1557,863,240,1143,1295,1692,54,637,1875,1541,1393,416
1557,863,676,1231,112,1102,1705,251,1884,1510,1362,406
1557,863,676,1231,112,1900,1705,291,1520,1115,1362,512
1557,863,676,1231,1868,1705,204,291,1520,1115,1362,512
1557,863,1736,1454,142,1102,257,1251,424,693,1935,1342
1557,863,1736,1454,142,1102,1851,1360,1281,533,251,500
1557,863,1736,1454,142,1102,1851,1360,1281,533,291,302
1557,863,1736,1454,1100,257,54,1251,424,693,1935,1342
1557,863,1736,1454,1100,257,635,45,1251,424,1935,1342
1557,863,1736,1454,1100,1246,635,176,251,1874,1392,415
1557,863,1736,1454,1100,1851,54,1360,1281,533,251,500
1557,863,1736,1454,1100,1851,54,1360,1281,533,291,302
1557,1139,734,1334,52,257,1448,498,1892,1632,798,1240
1557,1139,734,1334,52,1246,488,289,869,1503,1934,1815
1557,1139,734,1334,52,1246,488,289,1613,1443,1863,974
1557,1139,734,1334,52,1851,1686,289,415,1443,1187,974
1557,1139,734,1334,52,1851,1686,289,869,1503,313,1229
1557,1139,756,284,484,1246,635,176,1531,1708,1895,1373
1557,1170,240,445,726,980,1900,26,1792,1493,1056,1383
1557,1170,240,445,726,980,1900,26,1792,1493,1117,1412
1557,1170,240,445,726,1143,144,1697,1403,1934,1501,798
1557,1170,240,445,726,1143,144,1902,1671,1383,1493,940
1557,1170,240,445,726,1143,144,1902,1671,1383,1522,828
1557,1170,240,445,1786,980,54,1550,1085,1383,1865,639
1557,1170,240,445,1786,1143,54,637,1403,1934,1501,798
1557,1170,350,1325,284,551,1146,1804,59,1448,824,1873
1557,1170,350,1325,284,1143,54,637,1875,1541,1804,870
1557,1170,829,1068,726,1695,257,195,1885,1511,1363,407
1557,1170,829,1068,1786,257,635,195,1885,1511,1363,407
1557,1170,829,1334,574,257,204,1154,405,1503,1934,1815
1557,1170,829,1334,574,319,1804,1884,59,289,1448,1094
1557,1170,829,1334,574,1469,259,204,1842,500,1815,1156
1557,1170,1015,20,726,1102,1705,251,1884,1510,1362,406
1557,1170,1015,20,726,1900,1705,291,1520,1115,1362,512
1557,1170,1015,284,1682,1143,54,637,1875,1541,1393,416
1557,1405,240,95,1853,1283,755,1536,933,1102,1688,500
1557,1405,240,1143,1536,933,144,1697,755,1934,1291,322
1557,1405,240,1143,1536,933,144,1902,647,1594,407,1188
1557,1405,240,1246,131,726,1695,1094,1853,501,1453,871
1557,1405,240,1246,131,726,1695,1094,1853,1462,313,871
1557,1405,240,1246,131,1786,635,1094,1853,501,1453,871
1557,1405,240,1246,131,1786,635,1094,1853,1462,313,871
1557,1405,240,1246,536,142,1695,1094,1853,501,1453,871
1557,1405,240,1246,536,142,1695,1094,1853,1462,313,871
1557,1405,240,1469,1145,131,726,1900,405,1783,1273,798
1557,1405,240,1469,1145,536,142,1900,405,1783,1273,798
1557,1405,444,1785,1536,144,1143,1902,251,647,1035,1239
1557,1405,444,1785,1536,144,1143,1902,251,796,533,1239
1557,1405,444,1785,1536,1900,257,106,1237,706,1127,941
1557,1495,350,284,810,1705,204,731,1892,1373,1126,1283
1557,1495,350,284,810,1705,204,1237,1065,1373,1895,648
1557,1495,350,819,1868,1246,635,251,1094,1372,1707,198
1557,1495,350,819,1868,1246,635,259,1094,1793,1393,228
1557,1495,350,1691,924,288,1143,1226,1383,37,1865,639
1557,1606,257,534,501,1442,1075,1420,54,1868,840,1231
1557,1606,257,1251,424,1935,1342,45,635,1100,1454,1026
1557,1606,257,1251,424,1935,1342,45,635,1100,1474,778
1557,1606,257,1251,424,1935,1342,693,54,1100,1454,1026
1557,1606,257,1251,424,1935,1342,693,54,1100,1474,778
1557,1606,257,1251,424,1935,1342,693,1102,142,1454,1026
1557,1606,257,1251,424,1935,1342,693,1102,142,1474,778
1557,1606,257,1503,313,1229,637,878,1102,112,1856,1334
1557,1606,551,322,1324,1917,284,1448,824,1165,109,1240
1557,1606,1143,54,284,637,996,1179,1875,1541,1393,416
1557,1606,1143,54,284,637,1917,1324,788,1293,416,1541
1557,1606,1246,361,779,1868,635,176,259,1481,1107,1393
1557,1606,1246,361,779,1868,635,176,259,1481,1157,1373
1557,1606,1246,1026,1454,1100,635,176,251,1874,1392,415
1557,1606,1246,1324,1917,284,635,136,1471,1147,313,900
