1751,1330,68,1286,412,667,1786,312,1582,1529,1015,2140
1751,1330,68,1286,872,694,1886,312,1622,359,2065,1515
1751,1330,68,1565,879,1618,1242,312,2023,466,601,1830
1751,1330,68,1565,2003,772,375,312,2124,1172,1648,1065
1751,1330,2012,1639,359,312,1211,1515,85,2022,723,1023
1751,1330,2012,1639,359,312,1211,1515,2130,188,723,1023
1751,1330,2012,1639,359,312,1491,2093,663,1266,5,907
1751,1330,2012,1639,359,312,1491,2093,663,1266,185,1023
1751,1330,2012,1639,359,312,1491,1269,85,2022,723,1023
1751,1330,2012,1639,359,312,1491,1269,2130,188,1023,723
1751,1330,2012,1639,359,312,1491,727,2030,1266,185,1023
1751,1330,2012,1639,359,312,1491,727,2030,1266,5,907
1751,1330,522,1565,774,118,1886,312,2023,1242,1618,879
1751,1330,1710,1930,242,1172,1544,312,726,2025,359,912
1751,1330,1710,1930,302,833,216,2056,392,1529,1015,1264
1751,1330,1710,1930,302,833,216,564,1264,1529,2140,1015
1751,1330,1710,1177,242,723,312,1861,897,2093,1491,359
1751,1330,1710,1177,1774,41,312,373,1518,645,2093,946
1751,1330,1710,1177,1774,41,312,971,359,2030,1491,727
1751,1330,1710,1177,1774,41,312,971,359,663,2093,1491
1751,1473,1639,2007,1182,359,2135,312,1378,625,977,220
1751,1473,1639,1941,312,270,659,1301,897,575,2093,1250
1751,1473,1639,135,1245,975,372,312,2131,1412,772,2003
1751,1473,1639,135,2135,894,322,1784,1337,824,1211,359
1751,1473,1639,135,2135,694,1086,312,575,1250,1889,1344
1751,1473,1639,135,2135,1854,322,1006,1371,824,359,1211
1751,1473,1639,135,2135,723,312,901,575,1250,1889,1344
1751,1473,1639,843,2135,1182,359,312,1378,9,1786,1091
1751,1473,1639,843,2135,1182,359,312,1056,1788,1415,220
1751,1473,1639,843,2135,1281,1385,359,312,1889,1011,41
1751,1473,781,1830,1671,1179,1072,117,312,2122,373,1344
1751,1473,962,1177,843,220,1415,312,1788,2038,359,1584
1751,1473,962,1830,843,2095,466,312,1182,1394,11,1652
1751,1473,307,774,1270,1786,370,1683,1151,15,2065,1394
1751,1473,307,774,1989,423,1272,24,1394,1683,2052,1006
1751,1473,307,1772,659,423,1272,24,1394,1683,2052,1006
1751,1473,1779,135,1065,1648,312,1342,468,645,2025,1244
1751,2082,1118,359,1460,220,1967,1650,312,1281,1385,727
1751,2082,1118,359,1460,1989,288,1161,622,1657,237,1385
1751,2082,1118,359,1213,659,288,1542,1657,1953,237,1385
1751,2082,1118,61,831,1248,1514,312,1856,477,1354,1648
1751,2082,1118,1394,11,1182,312,1652,1786,447,1460,628
1751,2082,886,774,1529,1432,1683,290,1921,558,1207,220
1751,2082,886,774,1529,1432,1683,288,1989,503,1263,153
1751,2082,886,774,359,220,1967,1650,312,1182,1417,1515
1751,2082,886,1772,659,1529,1432,1683,288,503,1263,153
1751,524,2000,61,831,1514,312,2096,1265,939,1704,1401
1751,524,129,2073,1522,1889,312,1272,723,1401,1704,1098
1751,524,1935,2073,1522,622,1267,216,302,1710,1427,1016
1751,524,1935,2073,1522,622,1267,1644,1340,302,68,989
1751,524,1935,2073,831,1510,1267,216,302,1710,1427,1016
1751,524,1935,2073,831,1510,1267,1644,1340,302,68,989
1751,524,1182,1394,11,1118,312,1652,1786,834,1460,2060
1751,524,1182,1394,11,1118,312,1652,1786,2136,1460,628
1751,524,1432,1529,1015,1264,2056,1644,302,68,601,1830
1751,524,1432,1529,1015,1264,2056,216,302,1710,833,1930
1751,524,1432,1529,1683,308,1779,2101,659,153,1263,852
1751,524,1432,1529,1683,886,774,295,2060,1984,1263,153
1751,524,1432,2003,308,1639,2135,41,856,697,1541,1230
1751,524,1432,2003,308,1639,2135,41,856,697,1509,1160
1751,1226,583,774,302,41,1122,1394,1906,1683,2052,1450
1751,1226,583,774,302,41,1122,1529,1432,1926,1683,2052
1751,1226,583,774,302,41,1541,1088,1612,1432,2003,2030
1751,1226,1155,240,2026,1574,1529,1432,289,622,439,1926
1751,1226,1155,240,2026,1574,1394,289,1906,439,622,1450
1751,1226,1155,240,659,340,1529,1432,1683,289,2052,1926
1751,1226,1155,240,659,340,1394,1683,289,2052,1906,1450
1751,1226,103,1111,2000,1346,375,312,1692,623,2060,1460
1751,1226,103,1111,1768,1346,375,312,2101,1663,1549,623
1751,1226,103,1111,297,1346,1612,720,1482,2021,1903,508
1751,1226,103,1111,297,1346,1612,2085,654,1482,1903,508
1751,1226,103,359,836,1692,312,1786,1460,2060,870,1412
1751,1226,103,359,836,1692,312,1786,1515,2065,939,1354
1751,1226,103,359,2038,289,1574,1765,1314,597,1131,1543
1751,1226,103,1529,1432,439,622,289,1926,1574,2026,914
1751,1226,103,1529,1432,1683,289,2052,1926,340,659,914
1751,1226,103,1529,1432,1683,322,741,1930,2052,530,890
1751,1226,103,1529,1432,1683,322,741,1930,2052,435,1006
1751,1226,103,1394,2065,1683,836,288,503,1084,1460,1989
1751,1226,103,1394,638,2138,1683,437,1084,288,1460,1989
1751,1226,103,1394,638,2138,320,1953,1542,1574,353,1140
1751,1226,103,1394,1906,439,622,1450,289,1574,2026,914
1751,1226,103,1394,1906,320,479,1009,1650,720,1460,2060
1751,1226,103,1394,1906,1683,289,340,659,914,1450,2052
1751,1226,103,2003,1432,312,1090,1687,2035,1511,667,412
1751,1226,103,2003,1432,312,375,904,1692,623,2060,1460
1751,1226,103,2003,1432,312,1584,973,412,1511,2035,667
1751,1226,1639,1840,2135,41,1432,1529,312,1015,630,373
1751,1226,1639,302,199,1413,890,359,622,1450,2126,1906
1751,1226,1639,302,199,1413,890,359,2052,824,1906,1450
1751,1226,1639,302,199,1413,890,2073,1522,1935,622,409
1751,1226,1639,302,199,1413,890,2073,831,1935,409,1510
1751,1226,1639,302,199,1413,720,564,1935,2073,1522,1009
1751,1226,1639,302,1997,1306,720,2056,93,1521,359,1009
1751,1226,1639,302,2135,41,1122,1529,1432,1926,439,622
1751,1226,1639,302,2135,41,1122,1394,1906,439,1450,622
1751,1226,1639,302,2135,41,1541,788,1906,359,979,1378
1751,1226,1639,242,1935,312,2073,831,374,1093,1300,1453
1751,1226,1639,242,1935,312,2073,831,1411,441,1453,1086
1751,1226,1639,242,2038,359,323,1453,654,1956,1406,856
1751,1226,1639,242,2038,359,312,1131,1513,1897,689,1306
1751,1226,1639,242,2038,359,312,899,1863,725,1300,1453
1751,1226,1639,242,1526,312,2003,772,1412,372,2095,1132
1751,1226,1639,242,1526,312,1394,2065,627,1023,1790,372
1751,1226,1639,242,1432,2003,323,1453,2021,720,438,1009
1751,1226,1639,242,1432,2003,323,1453,2021,720,533,893
1751,1226,1639,242,1432,2003,323,1453,654,2085,438,1009
1751,1226,1639,242,1432,2003,323,1453,654,2085,533,893
1751,1226,1639,242,1432,575,1964,727,312,2090,1126,1453
1751,1226,1639,242,1432,575,698,1789,312,2055,857,1453
1751,1226,1639,242,1432,575,698,1789,312,2055,1050,1486
1751,1226,1639,776,864,1394,11,1906,312,2092,1517,372
1751,1226,1639,776,864,359,312,2122,1512,1805,197,1412
1751,1226,283,2033,1594,975,1511,312,1432,575,698,1789
1751,1226,283,1140,1574,510,1394,638,2138,320,1542,1953
1751,1226,283,1930,359,2038,1316,1588,1131,312,1544,791
1751,1226,283,1930,1111,297,1346,1612,2068,564,720,1517
1751,1226,283,412,1984,1698,1394,2065,627,1543,951,289
1751,1226,283,412,1511,312,1058,1594,1935,1411,2073,831
1751,1043,247,645,2070,387,320,1953,1542,1574,1207,1314
1751,1043,1639,61,831,312,1788,2030,548,1272,1453,1300
1751,1043,1639,61,831,312,1377,548,1273,1886,2129,1453
1751,1043,1639,359,1347,1215,220,312,725,1485,2024,1906
1751,1043,1639,359,199,1413,1511,312,809,2097,1789,1243
1751,1043,1639,359,2135,694,1357,53,1515,312,1886,1273
1751,1043,1639,359,1170,1903,809,197,1412,312,2122,1512
1751,1043,1639,359,1170,707,2122,312,1512,1805,197,1412
1751,1043,1639,575,1250,1874,2093,312,229,725,1453,1300
1751,1043,1639,575,1250,1874,2093,312,663,222,1300,1453
1751,1043,1639,575,1250,1874,727,2030,312,222,1453,1300
1751,1043,1639,575,1250,1463,199,1413,312,1786,2030,727
1751,1043,1639,575,1250,1463,199,1413,312,1786,2093,663
1751,1043,1639,575,1250,1463,199,1413,312,623,2030,1889
1751,1043,1639,575,1250,1974,2093,312,79,1545,1348,659
1751,1043,1639,575,1250,1974,225,312,1303,659,1487,2089
1751,1043,1639,575,1250,1974,225,312,1303,2026,723,1487
1751,1043,1639,1529,2140,627,312,473,1886,1216,126,1306
1751,1043,1639,2073,831,1935,374,312,1495,1272,220,1347
1751,1043,1639,2073,831,1935,374,312,1215,1518,220,1347
1751,1043,1639,2073,831,52,1974,374,312,1272,1300,1453
1751,1043,1639,1394,11,1906,1215,312,2092,1453,729,466
1751,1043,1639,1394,11,1906,707,1549,1239,372,312,2092
1751,1043,1639,1394,11,1906,707,1170,312,2092,1517,372
1751,1043,1639,1394,627,312,53,548,1273,1886,2129,1453
1751,1043,1779,2101,659,575,1250,1318,295,1541,1647,225
1751,1043,1779,2101,1549,720,575,1250,1318,295,1647,225
1751,1043,307,774,1989,1394,1683,24,2104,1197,408,1541
1751,1043,307,1772,1549,720,1394,1683,1197,408,24,2104
1751,1043,307,1772,659,1394,1683,24,2104,1197,1541,408
1751,1043,781,1830,1394,11,1182,1652,312,2062,1462,466
1751,1043,1569,240,2026,1574,1394,320,1161,622,1906,479
1751,1043,1569,240,2026,1574,1394,289,1895,622,409,1182
1751,1043,1569,240,659,1200,312,1382,1788,2038,1584,359
1751,1043,1569,240,659,1200,312,2097,468,1432,2003,1584
1751,1043,1569,674,1830,1394,11,1182,312,1652,2062,466
1751,1043,1569,774,359,2060,312,1786,1692,1182,9,1378
1751,1712,68,1529,1432,1015,312,740,1170,1834,373,2122
1751,1712,68,1529,1432,627,312,979,2137,1266,1823,508
1751,1712,68,1529,2140,642,320,1009,1405,1201,1823,508
1751,1712,68,2003,772,1412,312,1108,1202,508,2095,1544
1751,1712,68,359,1830,601,1408,312,950,1182,1515,2125
1751,1712,68,359,1830,601,1408,312,1108,1202,2065,1515
1751,1712,68,359,1314,1207,723,312,2070,1519,1789,1063
1751,1712,68,359,1314,1207,723,312,2070,1857,1515,1028
1751,1712,68,359,1556,2034,723,312,1234,993,1995,1304
1751,1712,68,359,740,1170,312,2122,1512,993,1995,1304
1751,1712,68,575,953,1314,1207,723,312,1789,2070,1519
1751,1712,68,2073,831,508,1935,1411,312,1247,1133,1511
1751,1712,68,2073,831,412,1178,1935,1525,1411,312,1086
1751,1712,68,2073,831,412,1557,1247,1935,1411,312,1086
1751,1712,68,1394,1895,1009,1182,296,720,347,2101,1549
1751,1712,68,1394,1895,1009,1182,296,720,529,1556,2034
1751,1712,68,1394,1895,1009,1182,296,1541,347,2101,659
1751,1712,68,1394,320,622,1161,1028,2070,1984,1454,508
1751,1712,68,1394,320,1953,1542,654,508,1028,1207,2070
1751,1712,68,1394,1959,744,1174,312,468,1556,894,2034
1751,1712,68,1394,1959,1028,2070,312,726,1544,1207,508
1751,1712,68,1394,1959,1028,2070,312,726,1265,1454,508
1751,1712,68,1394,1015,312,744,1203,1967,508,2022,1544
1751,1712,68,1394,1015,312,744,1174,373,1556,1854,2034
1751,1712,68,1394,627,312,1028,2070,1857,1265,1454,508
1751,1712,68,1394,627,312,1028,2070,1857,1544,508,1207
1751,1982,359,1182,1515,1417,312,2090,894,1600,270,774
1751,1982,359,1182,1515,1417,312,2090,894,1600,700,276
1751,1982,359,1182,1515,1417,312,2090,894,98,700,1704
1751,1982,359,1182,1515,1417,312,1650,220,774,2075,875
1751,1982,359,1182,1515,1417,312,1650,220,2135,875,712
1751,1982,359,1182,1378,312,625,1518,1648,2069,1037,19
1751,1982,359,1182,1378,312,1553,725,1648,2069,1037,19
1751,1982,359,1211,824,1318,302,1509,2118,5,1661,1073
1751,1982,359,1211,824,1318,302,1509,2118,5,1704,948
1751,1982,359,1211,1515,312,1318,624,2122,262,1704,957
1751,1982,359,1211,1515,312,1318,624,5,2027,1704,957
1751,1982,359,2065,1515,312,1248,812,935,1648,13,1354
1751,1982,359,2065,1515,312,1248,812,1375,227,1648,1030
1751,1982,359,2038,296,861,1612,720,1233,262,1354,1500
1751,1982,359,2038,296,1584,1125,720,1233,262,1354,1500
1751,1982,359,1352,2070,189,1612,288,1123,1500,1213,659
1751,1982,359,744,312,1515,1095,1266,5,2035,1661,1361
1751,1982,359,744,312,1515,2125,1664,1220,1065,5,1374
1751,1982,359,744,312,1485,898,1266,2035,1361,1661,5
1751,1982,359,912,2070,288,659,1213,1500,1612,115,1297
1751,1982,359,329,747,276,1058,1648,1262,2091,1485,1372
1751,1982,359,329,747,276,1690,933,1262,2091,1372,1485
1751,1982,359,1491,1318,225,312,1651,1265,2060,774,1074
1751,1982,359,1491,1318,1269,312,624,2122,262,1704,957
1751,1982,359,1491,1318,1269,312,624,5,2027,1704,957
1751,1982,359,1491,1216,1323,774,118,1613,312,1088,2093
1751,1982,359,1491,1216,712,312,2093,1088,126,1306,1613
1751,1982,575,2140,1305,312,1463,663,1650,220,1177,1037
1751,1982,575,2140,1305,312,1463,663,1650,220,872,1220
1751,1982,575,1250,1318,225,312,1651,2089,659,914,1500
1751,1982,575,1250,1318,225,312,1651,2089,659,1112,1531
1751,1982,575,1250,1318,225,312,1651,723,2026,1112,1531
1751,1982,575,1250,1318,225,312,1651,723,2026,914,1500
1751,1982,575,1250,28,2093,312,725,1657,1300,1453,1112
1751,1982,1111,481,320,622,1161,1574,2070,82,1354,1500
1751,1982,1111,481,1683,2070,39,1297,288,1500,1213,659
1751,1982,1111,1346,375,312,1629,2124,220,1460,812,1207
1751,1982,1111,1346,375,312,2042,1588,62,1278,1549,623
1751,1982,1072,1660,111,288,659,1213,1500,2070,565,1297
1751,1982,879,1618,2087,1242,1405,1481,5,712,326,548
1751,1982,879,1618,312,1220,2101,1549,372,829,265,1357
1751,1982,879,1618,312,1220,2101,659,467,1463,121,1384
1751,1982,879,1618,312,1220,2101,659,467,1357,1520,265
1751,1982,1529,2140,1683,39,720,512,295,1220,1065,1413
1751,1982,1703,946,111,288,659,1213,1500,2070,565,1297
1751,1982,2073,831,1210,1463,1037,19,1648,312,1415,374
1751,1982,2073,1522,469,312,1588,809,1220,1065,5,1374
1751,1982,1394,11,1182,312,1652,2090,894,1460,812,447
1751,1982,1394,11,1182,312,1652,466,864,712,1462,2062
1751,1982,1394,11,1182,312,1652,466,864,1493,812,2062
1751,1982,1394,627,312,1211,2070,1615,414,1500,220,872
1751,1982,1394,627,312,1211,2070,1615,112,412,873,1500
1751,1982,1394,627,312,1211,2070,1615,112,508,1454,921
1751,1982,1394,1683,1028,39,720,295,512,1220,1549,2101
1751,1982,1394,1683,1028,39,1541,659,295,512,1220,2101
1751,70,1710,1930,359,1182,312,1378,625,1447,2123,991
1751,70,1710,1930,359,1430,833,1086,312,1202,2065,1515
1751,70,1710,1930,1394,627,312,2065,1248,510,1544,1053
1751,70,1710,1930,1394,627,312,1182,2125,1143,414,1544
1751,70,1710,1930,1394,627,312,1182,2125,510,1544,867
1751,70,1710,1930,1529,1432,1015,312,2068,466,1272,597
1751,70,522,774,1989,1430,879,1618,1242,312,2023,1545
1751,70,522,774,1989,1430,1111,1683,325,1197,2090,1541
1751,70,522,1772,1549,720,1430,2090,325,1111,1683,1197
1751,70,522,1772,659,1430,1111,1683,325,1197,1541,2090
1751,70,522,1772,659,1430,879,1618,312,1242,2023,1545
1751,70,1328,774,1111,325,390,1683,1197,1541,2090,1989
1751,70,1328,774,879,1618,312,1989,390,1242,2023,1545
1751,70,1328,774,879,1618,312,1989,2138,1551,1242,373
1751,70,1328,1563,1830,605,879,1618,312,2130,1235,466
1751,70,1328,1772,1549,720,1111,390,2090,325,1683,1197
1751,70,1328,1772,659,879,1618,312,2138,1551,373,1242
1751,70,1328,1772,659,879,1618,312,390,1242,2023,1545
1751,70,1328,1772,659,1111,390,1683,325,1197,1541,2090
1751,70,1328,955,359,1238,1574,289,1906,824,1450,2052
1751,70,1328,955,359,1238,1574,289,1906,2126,622,1450
1751,70,1328,955,2073,1522,622,1935,289,409,1574,1238
1751,70,1328,955,2073,831,1935,1510,289,409,1574,1238
1749,522,179,1772,1549,720,1430,2090,325,1111,1683,1197
1749,522,179,1772,659,1430,1111,1683,325,1197,2090,1541
1749,522,179,1772,659,1430,879,1618,1242,312,1545,2023
1749,522,179,774,1989,1430,879,1618,1242,312,1545,2023
1749,522,179,774,1989,1430,1111,1683,325,1197,2090,1541
1749,68,369,1944,1522,622,1430,2057,321,989,1574,1195
1749,68,369,1944,831,1430,1065,1648,312,1172,1514,2124
1749,68,369,1944,831,1430,989,1574,321,1195,1510,2057
1749,68,369,614,1829,1430,1065,1648,1172,312,1514,2124
1749,68,369,614,1829,1430,989,1574,321,1195,1510,2057
1749,68,1608,1771,508,1246,1300,312,725,1485,2024,1109
1749,68,1608,1771,508,1430,672,974,312,1202,2095,1544
1749,68,1608,1771,1556,1428,894,312,2106,375,1274,761
1749,68,1608,1771,1314,723,312,1246,2022,357,1061,1515
1749,68,1608,1771,1314,723,312,1246,2022,951,1515,573
1749,68,1608,1771,1314,723,312,2095,1180,357,1515,860
1749,68,1404,614,989,485,1829,1574,321,1195,1510,2057
1749,68,1404,614,1065,1648,312,1829,485,1172,1514,2124
1749,68,1404,614,1065,1648,312,1829,2036,1520,468,1172
1749,68,1404,1154,2101,1549,720,1766,291,564,1683,1176
1749,68,1404,1154,2101,659,1766,1541,291,564,1683,1176
1749,68,1404,1154,508,1176,1683,291,1803,2085,654,1482
1749,68,1404,1154,508,1176,1683,291,1803,720,1482,2021
1749,68,1404,1944,831,989,1574,321,485,1195,1510,2057
1749,68,1404,1944,831,1065,1648,312,485,1172,2124,1514
1749,68,1404,1944,831,1065,1648,312,2036,1520,1172,468
1749,68,1404,1944,1522,622,321,989,485,1574,2057,1195
1749,68,1404,1535,2003,768,1065,1648,312,2030,1166,375
1749,1710,179,1930,1529,1432,1015,312,2068,466,1272,597
1749,1710,179,1930,359,1182,312,1378,625,1447,2123,991
1749,1710,179,1930,359,1430,833,1086,312,1202,1515,2065
1749,1710,179,1930,1394,2065,627,312,1248,510,1544,1053
1749,1710,179,1930,1394,1182,627,2125,312,510,1544,867
1749,1710,179,1930,1394,1182,627,2125,312,1143,414,1544
1749,1710,1404,412,1944,831,36,292,948,1180,1509,2056
1749,1710,1404,412,614,36,1509,2056,292,1829,1180,948
1749,1710,1404,1830,614,56,2100,1269,312,466,1093,1489
1749,1710,1404,1830,614,56,2100,1269,312,372,1517,1061
1749,1710,1404,1140,1944,831,1516,2103,349,292,1263,180
1749,1710,1404,1140,614,1516,2103,349,292,1829,180,1263
1749,1710,1404,1930,614,1276,469,312,196,1456,2068,970
1749,1710,1404,1930,614,2100,1269,312,510,1544,8,910
1749,1710,1404,1930,614,2100,1269,312,510,1544,188,1026
1749,1710,1404,1930,614,117,1211,405,290,2068,1517,890
1749,1710,1404,1930,138,946,1269,312,372,1489,2068,629
1749,1710,1404,1930,138,2134,627,312,414,1544,1180,860
1749,1710,1404,1930,138,831,1175,374,312,1447,2123,991
1749,1710,1404,1930,138,831,1175,1510,289,409,2068,1045
1749,1710,1404,1930,138,831,2058,312,414,1544,1180,860
1749,1710,1404,1930,138,1244,291,856,2068,564,720,1517
1749,1710,1404,1930,138,1244,312,2025,726,1026,1544,510
1749,1710,1404,1930,138,1244,312,1090,2068,1489,629,372
1749,1710,1404,1930,138,1244,312,469,732,1456,2068,970
1749,1710,1404,1930,138,1244,289,2068,1045,409,622,1554
1749,1710,1404,1930,138,1522,1175,622,289,2068,409,1045
1749,1710,1404,1930,138,387,627,312,1167,1456,2068,970
1749,1710,1404,1930,1154,1176,627,312,1544,414,152,2036
1749,1710,1404,1177,2103,349,292,1829,614,968,1442,41
1749,1710,1404,1177,2103,349,292,831,1944,968,1442,41
1749,1328,179,774,1111,390,1989,1683,325,1197,2090,1541
1749,1328,179,774,879,1618,312,1989,390,1242,1545,2023
1749,1328,179,774,879,1618,312,1989,2138,1551,1242,373
1749,1328,179,1563,1830,605,879,1618,312,2130,466,1235
1749,1328,179,1772,659,879,1618,312,2138,1242,1551,373
1749,1328,179,1772,659,879,1618,312,390,1242,1545,2023
1749,1328,179,1772,659,1111,390,1683,325,1197,2090,1541
1749,1328,179,1772,1549,720,325,1111,390,1683,1197,2090
1749,1328,179,955,359,1238,1574,289,1906,2052,824,1450
1749,1328,179,955,359,1238,1574,289,1906,622,1450,2126
1749,1328,179,955,2073,1522,622,1935,289,409,1574,1238
1749,1328,179,955,2073,831,1935,1510,289,409,1574,1238
1749,1328,1608,575,1772,659,148,288,1146,1542,2091,1248
